question_id,loading_0,loading_1,loading_2,loading_3,loading_4,loading_5,loading_6,loading_7,loading_8,loading_9,loading_10,loading_11,loading_12,loading_13,loading_14,loading_15,loading_16,loading_17,loading_18,loading_19,loading_20,loading_21,loading_22,loading_23,loading_24,loading_25,loading_26,loading_27,loading_28,loading_29
QID28_r7,0.0613366387420079,4.240439884213358e-06,0.06290112329309551,-0.0710104468016031,0.0622522402062886,-0.011553985126521324,-0.04363670653169673,-0.08873736933351149,-0.056796816166060096,-0.01890595812310792,-0.0393637578579946,-0.013631191090250433,0.0025465243734948554,0.028371852953238852,0.077279986122925,-0.0002862541351257922,0.022296914297324857,-0.052964036811112156,0.054286682912542794,0.02588170203522367,-0.021656090262292677,-0.03587734644896376,-0.06216174774786341,0.011048591301868811,0.10735417624717139,0.026084785439589996,0.1503079313304829,-0.033761584746042975,-0.10944134918947213,-0.019120449303585696
QID28_r8,0.09483075943035643,0.05398732154738753,-0.051713062732214085,0.057393219007049356,0.0070634551328597455,-0.015115932459553517,-0.021309113566291907,-0.02946010459715217,-0.05278884622948076,0.015451357736153738,-0.00028924629260355223,0.00477844897722398,0.008096906320339202,-0.020375436309722224,-0.017434203900479738,0.04352283014907202,-0.0029701415647448706,-0.06066824492059575,-0.04722559897334487,0.028960754593919502,0.036243869692801224,-0.0749498885963719,-0.029506127392171823,0.0970076909303848,-0.012429834273354631,-0.008818810246254652,-0.00851955457370483,0.007558405423676113,0.014023210977841288,0.0029473481969822454
QID28_r9,0.02755058098677002,0.08414446488539876,0.035869290051873164,0.06887254080801064,0.022013541260995074,-0.09060199173582925,0.01764140260038961,-0.0351420250584531,0.06996981802450364,0.08864055896529212,-0.07548508595522516,-0.10293980842104472,-0.06936349890939238,-0.01735909838904088,-0.027848779458092145,0.004067145519429372,-0.040632846451380364,0.06734052317489565,0.07076493730348822,-0.024374166269267163,-0.03428000748653304,-0.01500538623459492,-0.012611485873104119,-0.017929304190309674,0.01581605823350927,-0.07246611302264663,0.04002801665938713,-0.033213131701902626,0.10881768708274467,-0.022456382373342614
QID29_r1,0.0170746437116655,0.05780897072082332,0.0610479364186533,0.11263570935635986,0.051462838725387934,-0.044140477363606816,-0.023174680415372538,0.028928026061713873,-0.031754107804992764,0.0771765710972318,-0.0014129339267439681,-0.05507171787631754,0.07158234362435376,-0.02042630000634982,-0.009992554968488613,-0.045764293311108026,0.039772675211014144,-0.08584037356052365,0.05484090330142251,-0.026911318147524628,-0.05454154125536076,-0.07630372567047643,0.03723287468749173,0.0679661826565174,0.13679319075656587,0.10240030797416505,0.029218051776439585,0.04630001520399405,0.02471808004447392,-0.014021370920742534
QID29_r10,0.046220993959644144,0.08867002974917736,0.0628315155734216,0.11288882503147046,-0.03240820230492522,-0.0014898174497577985,-0.0037827786836910544,-0.03529680794063603,0.058319142815666754,0.06862737958070966,0.04298312715011115,-0.0678197775975583,-0.0027621262389563913,0.04026024535121481,-0.03707622360065827,-0.03222092069322681,-0.036490834565096164,-0.09127383988318755,0.036081157272574674,-0.0077238560426877954,0.025880916475296684,-0.008945976598621716,-0.06236736421239869,0.037093156691361866,0.0767946798907856,-0.04462862977241662,0.02679909352434335,0.026722329618763238,-0.032462620681027114,-0.023719201603363178
QID29_r11,0.06440245758526915,0.07002832583774854,0.08312093754531565,-0.028059557139828373,-0.007950708787946575,-0.07349923592175464,0.023331721053093602,-0.056919988229669954,0.0798218457878388,-0.051038423269057984,-0.019562207804072654,-0.020829351835560738,-0.007909764623720651,0.0066288037144269125,-0.07595726001906906,-0.04981503185159038,0.07402972929663673,-0.054795187217431054,0.0012758165419537997,-0.01444516286565307,0.10534585763307712,0.045454573250432714,-0.018590468532107225,-0.06381648066024365,-0.06811489186671968,0.05202286678803424,-0.030321119960372414,0.05120259099526407,-0.08026634922625446,-0.049839365403027365
QID29_r12,0.03284685852703383,0.02393773074630764,0.0894816752901664,-0.019772531141250584,-0.014684558789895937,-0.02127499836462948,0.077644493451237,-0.07552503456083311,-0.010372167557604206,-0.05625647997415304,0.013454731962639604,-0.009639030169503031,-1.869336385737364e-05,-0.01077935200679387,-0.09392903259266769,0.028490603076648944,-0.016150806120182236,-0.020240339701869454,0.02443554105516718,0.07591734031054562,0.0725537350545788,0.09408577504584126,-0.05113854756432399,0.10385520458240435,-0.09392641379513728,0.01742365129208121,0.002679926155750522,0.1136356579936525,-0.008927995950260552,0.04615440384411397
QID29_r13,0.0004937013866808724,0.0675460654784211,0.02880053769435809,0.1579375747443242,0.006581361655708378,-0.00941316833027594,0.010756708794212096,0.038725813871907905,0.015522117936966692,0.10880844166194839,-0.03763790830491815,-0.05670072224863626,-0.00991689382879689,0.007042471619228165,-0.04150461394264325,-0.06884940442152708,0.022077531627317203,-0.05669025308557437,0.1212842647128194,-0.021876800696396186,0.005361067505194567,-0.0388446447203276,0.028303723291083223,0.02952231530097824,0.012806610239706643,0.013607547600519139,0.006860676909863911,0.0019439388036866165,-0.057368655249937464,-0.03911198004926168
QID29_r14,0.05433079499368777,0.05371285782303772,0.03160226676631154,-0.07333458604502278,0.004990556614711923,-0.041607928823724924,0.1092415546417148,-0.01693581818056796,0.004732971618880883,-0.03398574867395675,0.09212683808439992,-0.009430156904723663,0.029148253928000634,0.025224721644256317,-0.04236713307698548,-0.023960964719122554,0.08616287084561716,0.0028822740522027115,-0.00010266541137854846,0.06234657188819111,0.030424864145091584,-0.021397487987703585,-0.036731134590520985,0.03418656642553545,-0.04556494346041283,0.0036845457974625344,-0.07950304612789445,0.13132949528706686,-0.053121666404919846,0.09330133962607165
QID29_r15,0.018366697930853663,0.09855822318877445,0.010849378940767743,0.08623348267613898,-0.02198279907165257,-0.01933976767252578,0.02873277336522907,0.033346010818071814,0.021575504497557865,0.016833493396938154,0.05176613425514609,-0.04182151799227768,0.06142262203462914,0.042032345813231536,-0.08604305861221587,-0.045924781082544,0.009217636874437465,-0.07894591401142972,0.006303648900804414,0.011948144059424192,0.025325547578966344,0.030100993506136483,-0.09715468572208869,0.0242529140508283,0.011805442419706892,0.06159788658828656,0.05423004698327842,-0.019087592157757446,-0.012963738786974321,-0.07283893362958824
QID29_r16,0.07676538851628016,0.006246459827184575,0.06770740358002565,-0.037173215161318496,0.015325384401947023,0.05960365837973217,0.033984735440323786,-0.07657713181710625,0.04017707122131771,-0.07243606815085465,0.07242910503510687,-0.01830564361103576,-0.07325155740242581,-0.022297337043960214,-0.05009278938682173,-0.021762801323404635,0.023169314284979564,-0.11955426218645804,0.0981213584818264,0.07095512695636892,0.09330217954438347,0.04198290728028022,-0.02222477219748322,-0.034425119317548394,-0.061631479058071266,-0.008471271271310025,0.023221040277644562,0.11512799006804769,0.0002800161728336442,-0.06570222708746705
QID29_r17,0.06546693991610143,0.05219795425163663,0.02596810223789251,-0.10156192355813005,-0.044833872113236035,-0.008787479470156786,0.0970922276039844,-0.03985134846830153,0.003034620695545074,-0.07798690288878918,0.13072830664470486,0.005120073560909445,-0.03706952806321207,-0.028618085983528697,-0.01573475399545676,0.04562445765673272,0.0760435661746054,-0.03848451103008192,0.015084811839034705,0.02733740614500036,0.029165702849404528,-0.021167071825619742,-0.0005072536148520781,0.04108844546222098,-0.06172575291742635,0.018115158768328338,0.055530031055236184,0.0874604927969255,0.014904081810471339,0.07010297188456441
QID29_r18,0.020591737579032206,0.07241234079884844,0.06010421253318526,0.13510412429590296,-0.0058408941894747025,-0.025355070881785804,0.04677424493896849,0.033865243897803175,0.04314900226613686,0.05452727574403851,0.009495854149399342,-0.036067512897576606,-0.03784427024966838,0.047066934588763785,0.004674849464046067,-0.10401880780305091,0.0012259784819071001,-0.044298985569842034,0.1431017770362996,0.03608898128373435,-0.06523356239130518,-0.07948361572984824,0.029051071991683268,0.01815073503144862,0.05134235385198203,0.05887019052500347,0.02498844503905509,0.04867437064732023,-0.025368140888354287,-0.036006088340977155
QID29_r19,0.0612009633376752,0.043133993732329796,0.07674825716162266,-0.04690821248812808,0.0017891139976241519,0.003656938944460052,0.041939176928499994,-0.07503908434134453,0.029697016082142723,-0.020998080132319345,0.00608209455983046,0.08053041997248746,0.011108802396477064,-0.03655140152801111,-0.06793869284887273,0.03591614096120703,-0.021394677968196007,-0.0004570215056653934,0.024458346454093567,0.11651794321367782,0.11362584071867117,0.04544645174829245,-0.03308582140042875,0.0012496075214787922,-0.05202872130364049,0.02017361311913083,0.08914744793438403,0.17975297716821567,-0.04193386118623052,-0.00974265960718933
QID29_r2,0.004137190142159704,0.056300224619796606,0.030778377129101985,0.018528993387840472,0.048368851076791376,-0.05679826794164635,0.011655686790093779,-0.008196567751218374,-0.05602578274770254,-0.006150702741397382,0.02017443275113122,-0.10147315591229616,0.04268246143038163,-0.015551326360856238,-0.0804363118492793,-0.06255084725764284,0.0243709422265806,-0.12429244841456454,-0.006674033871841782,-0.02395418081001261,-0.02505766852254262,0.02097938003877268,-0.1254733404002124,0.044695288998535254,0.08770347247447992,0.09992118042274341,-0.044820670149326614,0.0064105519017574365,0.09019367963400503,-0.045474379729200126
QID29_r20,0.019401045760425034,0.01916829506382195,-0.030008681537462854,0.0037676923738303265,0.08798049963748879,0.03416613716388907,-0.012857232837971959,-0.032563882328445606,-0.06266007554188502,-0.048408929414328526,0.01803266459512181,0.023810369946847803,-0.025372456074428788,-0.005832315054898331,-0.030161500156374844,-0.05783289657979948,-0.015093035815794537,-0.0729670062095804,0.016246127791531274,0.13651727912704573,0.07037698991776914,-0.026163641700694393,-0.09769454378730885,0.09183148855873922,0.05342032309405275,0.19801880671578254,-0.03816142830266973,0.06572690178908737,-0.046544049984189574,-0.03105470144880421
QID29_r21,0.05203650962049234,0.03060528059468196,-0.0350340991192428,-0.09191604352269067,-0.006143830533084422,-0.0026536673477034096,0.12938258226083088,0.02254646057200139,-0.06035980587008567,0.06626573288140247,0.049709034954850434,-0.01822669322009373,0.01523462414912711,0.019168613939024033,-0.020557967434409036,0.10897814411714266,0.022596209239862722,-0.013861270362432523,0.07306828053450423,0.0650485421193641,0.038913941277827394,-0.0069633406362037895,-0.08810397956780452,0.039430716232773576,0.028528299979132067,0.09866975421148802,0.03140051152787594,0.04031271327065198,-0.026115431813709993,0.04875934685055922
QID29_r22,0.013354248597332767,0.09135941683800251,0.03233324027521464,0.126218503570795,0.03213252171023656,-0.03728571368613992,0.027485732325443223,0.0035234571436672827,0.08735692368703739,0.0454926647339413,0.01395707662304331,-0.054876775102911786,-0.058707470310608544,0.022642385217907367,0.05457073900432681,-0.057167248657997785,-0.00479939802671444,-0.009616640717043053,0.08806573921673835,0.088844326759243,-0.049448114095656984,-0.03600397051596699,-0.02250869588804942,0.0005422946746441199,-0.046900107051963374,0.055338155660870164,0.04073965177186327,0.04980714376986134,-0.000934947857220543,-0.018181287383249124
QID29_r23,0.02993492304765897,0.02831876521468185,0.14467558986927742,0.029586327212892897,-0.033465319446075684,-0.011198982091125378,0.001353212240351633,-0.07292625414528216,0.025306246487565423,-0.07867986199351798,0.06065665457830295,0.03806650472912467,-0.04758171412436748,0.011389051379074791,-0.04064225952847405,-0.023775770728942585,0.061645661533797316,-0.02738810878973237,-0.04159246187821817,0.03117548171318267,-0.004256609152227872,0.012596876333611234,0.021096080861112497,0.008459707570126653,-0.04018604419195457,0.022500772541908864,-0.023538594605007457,0.07478354725633855,-0.1280306731415189,0.07960538850466142
QID29_r24,0.019953697800657293,0.07698707344250166,0.029154134529452286,0.15021293660480972,0.041625364936269164,0.0019231173974805062,0.03782836017435238,0.0010119546248255483,0.031647751540130525,0.06941554713990353,0.011455901568937476,-0.030745350825438326,-0.025023445027234716,0.030505254831973777,-0.02403065811644056,-0.04191035877688628,0.05635222756462914,-0.03735763122721219,0.09354476456310878,0.04434283108843154,-0.028059629670596258,-0.050558642116067684,0.021772208259226163,0.02229129637482446,0.04097789261369433,0.08006351389301901,0.04079205970396834,0.043918204592211116,-0.040259301646349256,-0.01805135427133047
QID29_r3,0.06974077487545079,0.04873437019012174,0.06017364241169345,-0.02975599751860066,-0.08383306773912144,-0.03308278218610752,0.06625882378688219,-0.023426211426126817,0.04696765642618884,-0.07445564581367164,0.061416762473119585,0.0667426417681972,-0.030569353806999114,-0.06633241464743174,-0.10156992652144899,0.0022682681227344306,0.015829769627743802,-0.005786016143991652,0.013318436356980181,0.06087867251413355,0.03131192093262239,0.007823261001935738,0.02547991188797212,0.00513782302369396,-0.1579023861836312,0.05825589811885023,-0.07922187111675116,0.03905855116100383,0.048849612359194855,-0.01058189748219248
QID29_r4,0.039262499412041095,0.07231984128651138,0.03931970264944886,0.13476181414458202,0.0090173674548995,-0.03791575878276736,0.050716102036530875,0.03423320813814474,0.0436505058979313,0.06116426395476638,-0.0010109629021255425,-0.09436324831503036,-0.028871405187374573,0.021580835274722335,-0.037154467929173166,-0.07723479231341314,-0.020409602015718672,-0.04363117051911969,0.07521121459989617,0.028621028345594,0.041596585628015145,-0.017656876817951927,0.05644264831802092,0.0026347224320753503,0.040807205717512736,0.02821759568585957,-0.025894907481416554,0.073345438342356,-0.05419642067637995,-0.10059613234288325
QID29_r5,0.06939759028667432,0.033180768164958074,0.07168660757892699,-0.04283498826084025,-0.009242775065381735,-0.010740390595388637,0.05746404258351305,-0.060008147646078445,0.045494416511954835,-0.08695397815141913,0.02647368079948327,-0.01108328059451395,-0.023361868813164283,-0.07104136090701942,-0.032592473638173705,-0.01755836247747926,0.022666310373635985,-0.0647857782675755,0.03698666477122019,0.013611226196272298,0.15746213962348574,0.07294842415735117,-0.006694142601483433,-0.028520461053233605,-0.06581203528171686,0.04209452733839595,-0.0037738511670759177,0.02479287018187067,0.017738557226668686,-0.02035759851731903
QID29_r6,0.06698982601224977,0.04872513119618632,0.008597554878857605,0.03785173933474593,0.0638312924051378,-0.006172284819695634,-0.036164407618443174,-0.10091605196502859,0.037462627040097764,-0.03550159256258777,0.03357642215500864,0.03177250618016062,-0.01738398423314755,-0.016869909064782324,0.014212882354844827,0.031746114727183285,-0.024947944084762544,-0.06348135361515367,0.04082650445882495,-0.04973870150803068,0.07683727634670577,0.005916815434247657,0.0358366230966459,0.05012704085556641,0.0014581807149107173,-0.012601714120220521,0.09929818676193924,0.08712237482228882,-0.07579468425529373,-0.09251577102044986
QID29_r7,0.04146685232402202,0.018155078952520838,0.0789886884376315,-0.017723055054527547,-0.02723490962522969,0.027598081616495303,0.06612093962321215,-0.008083442974874417,0.04412667371891269,-0.0766831072403599,0.11505903821243751,0.000497871253020107,0.050754692148918146,0.017330179536637857,0.008453314720393998,-0.03493345601930874,0.10723214116424282,0.019146954800419398,-0.03166545223126618,0.06887986504524174,0.011679369117625786,0.09996906353849286,-0.013914405443490242,-0.04049747387340545,-0.14345317366937785,-0.058542953396841964,0.0673808800663287,0.049404911983476664,0.06756752574463049,-0.006682884911239771
QID29_r8,0.05414782666288559,0.0770905741535008,0.04318665010421475,0.11137472350906065,-0.002064820135851495,-0.028529831530416546,-0.01874766444169041,-0.026679403039850655,0.06009239601737453,0.026711139827012034,-0.045305063310462336,-0.08085319014645553,0.022732353150232608,0.05286885691515651,-0.053697433353568635,-0.025170016882665958,0.04990249394564254,-0.09272921197532877,0.08625156414333202,-0.026009032778081267,-0.038964736243453944,0.019955767087221906,-0.043935282003567756,0.0419308027149894,0.06656449084099407,-0.00615683309427522,0.023639040857547547,0.030544897104601173,-0.05995035866647148,-0.09073228768942854
QID29_r9,0.07037046468773141,0.05000264119210029,0.023685540561952795,-0.05972063953277325,-0.0333212206847872,-0.005745355390122492,0.13121859100217614,-0.026225000549709148,-0.03212585099621253,0.0020466434306660036,0.08359113234351852,-0.009215372867384523,-0.0042854167824521155,0.04331529698042757,-0.11698705479273164,0.016145088316658507,-0.00017866364602579093,-0.10164222351829502,0.0698916049470937,0.012703097588892865,0.03563531278683676,0.04371669243770894,0.029970431816364926,-0.015911879944797386,-0.009594470084508096,-0.06864983386068445,0.008796649507579659,-0.010390854587261949,-0.05558730407316855,0.0023058073520243983
QID30_r1,0.0848293825779128,-0.04798801151185694,0.08794207434882202,0.027263250736791672,0.057370209984949155,0.037986196943162666,-0.060369633360342484,0.02615463646699248,-0.03528474331589491,0.008584893348487267,-0.010551626956052362,0.031467741119186585,-0.027550480980991984,0.0468601609878634,0.14237546950426588,0.067564720717295,0.027964683188090797,-0.047188775360263654,0.053270227554486335,-0.031083253078704333,0.012183644745496472,-0.004700223240712645,0.06666036686009813,0.048957457365964345,-0.02602818492700538,-0.04610118648227832,-0.08566143114231942,0.06326112612898038,0.0037537303940531593,0.044543697160519036
QID30_r2,0.10112896566031272,-0.020586396013674103,0.07964988106610585,0.029160160849105745,0.03767157613184474,0.04734766893342451,-0.0682627933720485,-0.01997160324114816,-0.007470939302163983,-0.04130955040194526,-0.07669346062195252,0.004142175703856047,0.00584481020949113,-0.021501658313278833,0.0876561158950583,0.05466432165667165,-0.011792097984693113,-0.02352216415908778,-0.0052473951127188796,-0.015128469672022828,0.008492879542378467,0.014823061234499856,-0.07121779994586706,0.07074661877072214,-0.00507506227069,-0.0393111276560296,0.004975038235178409,-0.0556892889961103,0.06745242480545889,0.02701456224743045
QID30_r3,0.06751236644995279,-0.03784209363879933,0.05521844456624663,0.004334487108435532,0.09125267700983716,0.06518512597985687,-0.07983848252023554,0.0050431937312618875,0.02950017190564797,0.001022223670285637,-0.06145187558445688,-0.014432260137684519,-0.012939525569120574,-0.009967695069460738,0.08171980938031873,0.017805888001451782,0.01604551261603412,-0.021195864638493815,0.09578852403316969,-0.030818975725988774,0.0867990102281195,-0.05479103257519587,-0.013680306633904524,0.05002831618376984,-0.09637814251478641,0.05436307243705965,-0.0589543243251455,0.052720074783248895,-0.07010882402721345,0.07033796064571866
QID30_r4,0.07705666971145227,-0.01974285804983844,0.09435367753727077,-0.0146539857167819,0.06707220164665663,0.07730522821720288,-0.05543965502984073,-0.021604789783038907,0.002972622844639621,-0.03852995592358195,-0.002529233891409374,-0.0040290363366523455,0.041519156447593776,0.0030821915326798553,0.0710113916530764,0.053652401422706594,-0.055186164235789495,-0.020844916466944585,0.05906938739056508,-0.006666205263400879,0.01753672485611422,-0.01053650215084713,-0.13184669251227407,0.033961032089427676,-0.020829414847048828,0.022176303222928354,0.09932260443399128,-0.01315147788753772,0.07767165155801772,0.006174892902703677
QID30_r5,-0.0904352777878785,0.07603983028205229,-0.08942808183584267,-0.008161914149528054,-0.010547997797495755,-0.0457890283352574,0.049914955355798284,-0.04742773691531644,0.03054373544234825,-0.01631099529219296,-0.012522429917555502,-0.01470486996729983,0.03544324975150828,-0.08147546358478368,-0.13575349855724259,-0.042256279703896525,-0.026745767955366595,0.042584392790132944,-0.03643911744964113,0.020792601586813078,-0.006169925382886656,0.01122064193495333,-0.10343993043096456,-0.03817746424053392,0.024042249418926274,0.022264575102616153,0.10350019883581195,-0.08063551128251967,0.045857607738311844,0.017419327118552777
QID30_r6,-0.08748162442131026,0.06906262404498965,-0.0802226315505931,0.024760999146456217,-0.03274927464860155,-0.031963202976857126,0.04175474221310229,0.004154369474746871,0.06968569143184476,-0.04375342614299805,0.020113486048780844,-0.03125247801224608,-0.004778879475370673,-0.06953190649345564,-0.10300516255230842,-0.020284346464488866,0.008901894652827178,0.03228171824543879,-0.06816722978309236,0.009110465639704458,0.012106407299963016,0.035381865802709994,-0.05379301676187976,0.011872414631517246,0.02381458051738648,0.03380993821795164,0.06809365975347069,-0.025677247953619697,0.044667677380377864,0.08042761290521283
QID30_r7,-0.0827313509589122,0.04697171146491739,-0.07642032862558976,0.009484207355944015,0.011566998288431714,-0.05644680820758321,0.09704756723952376,-0.006194904724517979,0.053400432375342616,-0.0030592042347098772,0.012207348783688267,-0.02871491286770128,-0.031542902836458726,-0.05204924298243784,-0.09755058638176278,-0.006867517419567579,0.021918423218728465,0.0023098226011358056,-0.016915303788552737,-0.02802558422328589,-0.015481950241844856,-0.01280634368127568,0.01545373804004231,-0.08885206380588173,0.03420663012584721,0.06811286553979101,-0.026348160734592358,0.05009048429803744,-0.0023748780393477893,-0.007073697967388347
QID30_r8,-0.09060666706708566,0.059734064283627944,-0.07065436451795958,0.017287438152881803,0.013009916250490316,-0.0543775102368726,0.08649837751015334,-0.05693645297741406,0.04736745300563012,-0.0317221061223486,0.035666058704467846,-0.05536320121742833,0.02602378067781891,-0.07274993287235175,-0.07337672627490707,-0.011040158890234186,-0.01144435945698288,0.026768885483626544,-0.05840092294183169,-0.011322365684323807,0.01293396330406299,0.034996153639793234,-0.04766395035639273,-0.061478586899161615,0.05072495503015945,0.007610353038889683,-0.027718428399810764,-0.025157115074011853,0.03409049865229377,0.011901753804077986
QID35_r1,0.03926006060820312,-0.019310767307010698,0.05597427003805686,-0.000623469887117526,0.07621480535753411,0.11295389998730224,0.05194820284007816,0.1286713562945843,0.18157845695750024,-0.030165285832664052,0.052675181707954384,0.01209400950413731,-0.010041545807026101,-0.0028082715808003074,-0.012594276537199068,-0.00987236002896202,-0.007219872278246116,0.06485912736729646,-0.07872238154121321,-0.07156870226429915,0.023194764664302772,-0.026027717978589972,-0.038191363382208916,0.04966548183684755,0.068240575658495,-0.06155295849038557,-0.09432678943975414,-0.07422513383911752,-0.05638528071761284,-0.028232230228398783
QID35_r10,0.05683501117215272,0.029666599440393997,0.0392826880373393,-0.00897804553966073,0.044945294420815345,0.12021011490309995,0.08861100703437948,0.061080720368474,-0.0024741037092994365,-0.07117924949350049,0.03966767845630086,-0.01009174254829802,0.019909884433276886,0.033866410148984845,0.03494821761756647,-0.10833918751771712,0.1009879300046169,-0.05522028267629616,0.046532980801650296,0.035280113308998357,-0.07146669474859321,-0.01769083902858859,0.027824856805771934,-0.0822487638210274,-0.001137152409874366,0.007619675930200354,-0.07963737575583908,-0.07310829641186398,0.05806907636985245,-0.06986277370467084
QID35_r11,0.06191057469648763,0.01848008744411027,0.054813722257974186,-0.0621436928812585,0.11515743431807592,0.07305308616170537,0.1039515890473542,-0.0013785840886682086,0.02774394790351851,-0.013104250281391193,0.046749215715500864,-0.06235185319624154,0.026037900866617805,0.0063985424197604175,0.03396382226852822,-0.08159106974609719,0.07229041751182397,-0.04219952661675946,0.05529703264996855,-9.396881476725696e-05,-0.03203908096377723,-0.013364866920054567,-0.018084499479985625,-0.029436159759812355,0.032638132849240026,-0.004921770908406689,-0.03192958540301255,-0.1629810809457825,-0.028309982041166644,-0.001870537930942738
QID35_r12,0.060190325265395826,0.016192294028090345,0.0426958709529395,-0.026022875010819083,0.09669223049627636,0.11747343224401725,0.08149967730393773,0.05449391178316835,-0.01090137721857836,-0.07789880264752755,0.05612892782402015,-0.017142277799806867,0.027977919304379085,0.00100739577709845,0.05142647717383875,-0.09655130308129652,0.03584617020129642,-0.07896890509210269,0.006423388552967086,0.018482698354354392,-0.07402947225765832,-0.04312042034701304,0.03957309581179708,-0.0035172706900012014,0.013273453069388779,0.03490417596641344,-0.10152761701193885,-0.14035881443908146,-0.004713308087556552,-0.02684138729446463
QID35_r2,0.03050900812908351,-0.01906241436447915,0.0443099823801536,-0.008805756946155449,0.09977843016425313,0.1044985060467846,0.04871846304049207,0.13453659309090008,0.13763265309576683,-0.0727292382069906,0.07901935058400182,0.016902929650389014,0.03105965909706986,0.020113515670687424,-0.031068267329698734,-0.01032935456488716,-0.0202344507707041,-0.0038131680830702248,-0.012694581535985641,-0.03960615661059073,0.0035715109888578888,-0.09455560004011115,-0.057814220494766935,-0.022756994174652385,0.022324474638835492,-0.023081938261096856,-0.024655589499150234,-0.039497001288414456,0.04146029310283175,-0.03840568193894674
QID35_r3,0.04665226569055184,-0.006904110115490701,0.0603350200101532,-0.03967554927130713,0.08248224550886873,0.09805267941878362,0.07481851529639434,0.038975804214615335,0.1710996150056781,-0.02925069326201699,0.030318120772921144,0.015293014417698014,0.011679081211092195,-0.04704417654503914,-0.01607856473433466,0.008601376518483757,-0.0038686436270077267,0.02597771388659202,-0.05112036925990936,-0.10413032956928617,0.12130267656637672,0.0009125903645644529,-0.003238169233102564,-0.032703970984147186,0.059845025230477425,-0.053883837759367594,0.010329383151211591,-0.10029145834885497,-0.038399924709869936,-0.03782968955593445
QID35_r4,0.028127625989367785,-0.024902238105376496,0.03594107533096489,-0.032672320907582764,0.10482316336865444,0.10248034242516067,0.07512695277115919,0.06592394322731708,0.17678617861910043,-0.01679552331981555,0.07094889721640828,0.019189362555861168,-0.0039096025896167485,-0.03013437266039916,-0.017522955669700097,-0.00035444648998790573,-0.0404889953793932,0.02440843247836512,-0.026269195551919106,-0.06110100093335335,0.044410330984954255,-0.08637706120623992,-0.018100808870594835,0.02007470229934099,0.047859153727480896,-0.09448393357864981,-0.027248707996590404,-0.04425357052178529,-0.025820569636337734,-0.03444618691873392
QID35_r5,0.015138110389840875,0.022291729961020683,0.04736759213763799,0.017422302069765555,0.10524853597083011,0.05667941739410234,0.07026701687336066,0.12139091580050308,0.13427153330908842,0.012400586360795001,0.03242847166435776,0.017632532464061254,-0.025516339603341372,0.018076789337563078,-0.07648262717750608,-0.028525866571272103,-0.09679196674807714,-0.014061647109016907,-0.09506219229938345,-0.04047163668762336,0.07280626380260728,-0.021355594289717554,-0.020290566964133058,0.07956383591913024,-0.012839789285822615,-0.051725047548143804,0.07266298198189682,-0.03262122675750828,-0.023902094025578375,0.08236090918541256
QID35_r6,0.015977703982478556,-0.019379357158117262,0.06686637947722594,-0.01616010107169789,0.09343257280424673,0.06506210397663037,0.07143787980158403,0.064308823006507,0.15525378791958638,-0.005881912613435436,0.0643524023203531,0.012479372129256568,-0.004098426052272758,-0.09002228396595972,-0.022534511480024243,-0.02768688313389943,-0.09950335923089801,0.022094316939050593,-0.07543631462109364,-0.002859216045800004,-0.04623707042231609,-0.08831763921899745,-0.05749999509709983,0.04766924953889266,-0.00851782867808279,-0.05555155123723785,0.029865752239950808,-0.041469503565914084,-0.054521462668010626,0.040230963891576675
QID35_r7,0.01812417264130863,-0.019583738491597953,0.08559596311844092,0.019650052588560295,0.11580278941478664,0.0773357939904936,0.07810025255849952,0.11714846453699745,0.15202614341428938,0.004797365685407977,0.06856792549297715,0.005723268044260721,0.018254854433833134,0.006134492314868893,-0.0724074521820999,-0.02437763289860473,-0.06320343591211315,0.04086951113095326,-0.06552362518226881,-0.05018299244080306,0.015509310097184516,0.010549060036033711,-0.022522354051870988,-0.04163540159978547,0.0043072186664442,-0.01932549824627527,-0.022950005885096075,0.026680790438248777,-0.024450550363639533,-0.025045858245308757
QID35_r8,0.009738960540695727,-0.01692372335052434,0.046516580067854245,-0.01977499684685942,0.12471459617686997,0.08626063483797385,0.05366742612857176,0.09636435438730621,0.16035948877214382,-0.028936864909521465,0.092029193718583,-0.002629210307540153,-0.07063540057727648,-0.047906562746009795,-0.05095665532302058,-0.03173079445382983,-0.08833228436144248,0.02543503143863017,-0.09348136728960497,0.012156738385487833,0.040533949148273705,-0.0031554492759682737,0.07486260912538277,-0.039392204841031876,-0.05616516007122576,-1.9469389089735514e-05,-0.05628375656232168,-0.02926346281997276,-0.007996316193240921,0.012978386620877781
QID35_r9,0.0611788602737349,0.017201386784836084,0.02495691208898591,-0.044604601043004864,0.11460850307389717,0.07722722152975084,0.09144066545083265,0.0430209733273255,-0.013041369143516448,-0.05899727222667832,0.045862464547429115,-0.01862461081215204,0.006277237211085324,0.01768347702197991,0.03836829711233381,-0.06843228489113322,0.08497265172128762,-0.0030442184412862866,0.022051655557292917,-0.01807672100876673,-0.09085902922269787,-0.0436274770264432,0.10870676690449271,-0.026703378752435846,0.06873192768465411,0.021890477919603742,-0.05194455569940582,-0.06933927771092349,-0.02922714236865601,0.02099288274038933
